id,lat,lon,amenity,type
160669972,51.4814878,-0.0110388,pub,food and drinks
160669985,51.4816052,-0.010201,restaurant,food and drinks
160672827,51.4812856,-0.0101829,bar,food and drinks
160672830,51.4813197,-0.010553,restaurant,food and drinks
160678803,51.4811747,-0.0086983,coffee,food and drinks
160678821,51.4807793,-0.0079281,pub,food and drinks
160678832,51.4812539,-0.0084269,restaurant,food and drinks
160678834,51.4821184,-0.0099344,coffee,food and drinks
160678836,51.4815116,-0.010172,restaurant,food and drinks
160678837,51.4820107,-0.0090952,pub,food and drinks
160678838,51.4823223,-0.0098666,pub,food and drinks
160678839,51.4814113,-0.0083782,restaurant,food and drinks
160678840,51.480901,-0.0081572,restaurant,food and drinks
160678848,51.4819606,-0.0106109,pharmacy,shopping
160682215,51.4808926,-0.0086067,coffee,food and drinks
160682216,51.4809487,-0.0098363,restaurant,food and drinks
160682220,51.4808815,-0.0097685,restaurant,food and drinks
160683906,51.5110036,-0.1269098,pub,food and drinks
160683909,51.5106494,-0.126833,restaurant,food and drinks
160683914,51.510848,-0.1268802,restaurant,food and drinks
160683916,51.5107339,-0.1268502,place_of_worship,other
160683918,51.51092,-0.1269016,restaurant,food and drinks
160704123,51.464568,-0.1622866,parking,transportation
160704125,51.4645551,-0.1623563,public_building,government
160712937,51.3163648,-0.3049927,parking,transportation
160838433,51.4811618,-0.0091901,coffee,food and drinks
160838437,51.4811162,-0.0100188,restaurant,food and drinks
160838439,51.4809688,-0.0098583,restaurant,food and drinks
160838441,51.481042,-0.0099422,coffee,food and drinks
160838442,51.4811897,-0.0091375,coffee,food and drinks
160838444,51.4812598,-0.0091561,pub,food and drinks
160838445,51.4810168,-0.0099133,fast_food,food and drinks
160839382,51.4839522,0.0013495,pub,food and drinks
160839383,51.4841098,0.0018206,taxi,transportation
160839386,51.4838983,0.001912,fast_food,food and drinks
160839389,51.4840105,0.0015143,coffee,food and drinks
160839390,51.4839924,0.0014626,fast_food,food and drinks
160902667,51.5232629,-0.0981282,coffee,food and drinks
160902677,51.5231283,-0.0985589,coffee,food and drinks
160902687,51.5230821,-0.0983838,coffee,food and drinks
160902735,51.5242088,-0.0983819,parking,transportation
160977047,51.4849612,0.004364,restaurant,food and drinks
160977051,51.4851131,0.0051154,fast_food,food and drinks
160977053,51.4850919,0.0049953,coffee,food and drinks
160977056,51.4848381,0.003973,restaurant,food and drinks
160977057,51.4848169,0.0039083,pharmacy,shopping
160977059,51.4851307,0.0052221,restaurant,food and drinks
160977060,51.4849113,0.0042056,restaurant,food and drinks
160977064,51.4850597,0.0047193,pub,food and drinks
160977065,51.4850698,0.0048667,fast_food,food and drinks
160981211,51.4861448,0.0078463,fast_food,food and drinks
160981215,51.4856416,0.0062973,fast_food,food and drinks
160981224,51.4853223,0.0068381,restaurant,food and drinks
160981230,51.4853271,0.0061243,bar,food and drinks
160981232,51.485517,0.0067197,fast_food,food and drinks
160981235,51.4861284,0.0075482,pub,food and drinks
160981238,51.4857608,0.0068771,pharmacy,shopping
160988041,51.4854899,0.0051339,place_of_worship,other
160988062,51.4854646,0.0059436,post_office,services
160988068,51.4855201,0.0054814,coffee,food and drinks
161026472,51.4848456,0.003511,coffee,food and drinks
161026480,51.4847384,0.003195,pub,food and drinks
161028501,51.4845431,0.0025671,coffee,food and drinks
161028550,51.4843967,0.0021029,restaurant,food and drinks
161028555,51.4845924,0.002723,fast_food,food and drinks
161028560,51.4841341,0.0013745,fast_food,food and drinks
161028567,51.4842174,0.0016011,coffee,food and drinks
161033376,51.4839687,0.0009396,coffee,food and drinks
161033378,51.4837851,0.0003467,fast_food,food and drinks
161099547,51.4233717,-0.308886,parking,transportation
161126146,51.4375341,0.2550142,hospital,health
161195701,51.521769,-0.1288511,university,educational
161198499,51.5221257,-0.1277,university,educational
161255236,51.5262892,-0.1114126,pub,food and drinks
161279604,51.3721652,-0.1060098,grave_yard,other
161279606,51.3722306,-0.1022807,parking,transportation
161279607,51.3730231,-0.1050342,parking,transportation
161289706,51.523386,-0.0842327,pub,food and drinks
161323837,51.6135812,-0.1804431,place_of_worship,other
161380743,51.5302781,-0.1066153,place_of_worship,other
161383885,51.5221986,-0.1085458,school,educational
161386036,51.517301,-0.1078023,bank,services
161415781,51.3614155,-0.3028468,parking,transportation
161420156,51.5139627,-0.1099705,coffee,food and drinks
161420157,51.5132745,-0.1128891,coffee,food and drinks
161420160,51.5136916,-0.110859,bank,services
161420166,51.5130958,-0.1132166,fast_food,food and drinks
161420167,51.5139636,-0.109957,bank,services
161420170,51.5135512,-0.1120414,fast_food,food and drinks
161420184,51.5136431,-0.1116012,coffee,food and drinks
161420187,51.5136229,-0.1116865,bank,services
161420188,51.5135113,-0.1121897,restaurant,food and drinks
161420189,51.5132197,-0.1130701,pub,food and drinks
161420190,51.5138404,-0.1105687,pub,food and drinks
161420193,51.5135512,-0.1120414,fast_food,food and drinks
161420220,51.5140153,-0.1097149,restaurant,food and drinks
161431380,51.5587118,-0.0656257,school,educational
161461922,51.3675087,-0.3076215,parking,transportation
161485177,51.5114041,-0.1179368,restaurant,food and drinks
161490892,51.4976015,-0.1355332,pub,food and drinks
161492626,51.4988312,-0.1513365,embassy,government
161492627,51.4984176,-0.1526519,embassy,government
161492628,51.4982877,-0.1528567,embassy,government
161492636,51.4980478,-0.1488057,embassy,government
161492638,51.4980853,-0.1531762,embassy,government
161518998,51.5228351,-0.2586137,bank,services
161518999,51.5225767,-0.2586511,pub,food and drinks
161520571,51.4975663,-0.154363,embassy,government
161520608,51.4979469,-0.1536744,embassy,government
161525099,51.4999285,-0.159531,pub,food and drinks
161559801,51.502848,0.0038621,theatre,entertainment
161564203,51.6013853,-0.1946004,post_office,services
161586166,51.4482904,0.2806019,parking,transportation
161605912,51.3727053,-0.1065963,parking,transportation
161639861,51.4487717,-0.3277337,school,educational
161672074,51.3701689,-0.3624804,public_building,government
161672188,51.3725705,-0.3614861,parking,transportation
161672189,51.369402,-0.3637985,parking,transportation
161672190,51.3716992,-0.3631329,parking,transportation
161672191,51.3734194,-0.3615666,parking,transportation
161672192,51.3738231,-0.3613499,parking,transportation
161672193,51.3755522,-0.3643041,parking,transportation
161673909,51.3673344,-0.3681486,parking,transportation
161710600,51.5179408,-0.1029603,coffee,food and drinks
161710607,51.5199751,-0.0982776,coffee,food and drinks
161710609,51.5195131,-0.0989088,restaurant,food and drinks
161710611,51.5182558,-0.1021915,restaurant,food and drinks
161710612,51.5197587,-0.0989866,fast_food,food and drinks
161710616,51.5178746,-0.1030596,restaurant,food and drinks
161710621,51.5183986,-0.1025174,pub,food and drinks
161716917,51.5164057,-0.076096,coffee,food and drinks
161716929,51.5170809,-0.0754319,coffee,food and drinks
161720536,51.5170151,-0.0761889,coffee,food and drinks
161720538,51.516839,-0.075511,coffee,food and drinks
161720565,51.5167768,-0.0754605,restaurant,food and drinks
161720567,51.5166426,-0.0764605,coffee,food and drinks
161720577,51.5168688,-0.0730565,pub,food and drinks
161720585,51.5169779,-0.076164,coffee,food and drinks
161734100,51.3689854,-0.1047326,fire_station,government
161735502,51.4004507,-0.1654522,place_of_worship,other
161746346,51.63029,-0.1781371,fast_food,food and drinks
161746351,51.630307,-0.1784606,coffee,food and drinks
161759343,51.6304393,-0.1810467,pharmacy,shopping
161759348,51.6304628,-0.1811397,fast_food,food and drinks
161764743,51.332759,-0.2697728,pub,food and drinks
161776120,51.3937554,-0.4514524,school,educational
161776121,51.3944405,-0.4518116,school,educational
161778436,51.3940364,-0.4412279,school,educational
161779629,51.3950739,-0.4400996,parking,transportation
161783605,51.4132769,-0.4327638,parking,transportation
161783612,51.4129021,-0.4342617,parking,transportation
161784149,51.41547,-0.4315595,parking,transportation
161784150,51.4135128,-0.4323775,parking,transportation
161789355,51.401421,-0.4153272,parking,transportation
161800470,51.5050405,-0.1367373,place_of_worship,other
161800474,51.5047075,-0.1380938,parking,transportation
161800475,51.5041576,-0.1390751,parking,transportation
161857847,51.4540357,-0.0627347,pharmacy,shopping
161857848,51.4540094,-0.0632573,pub,food and drinks
161857856,51.4540625,-0.0627922,coffee,food and drinks
161857908,51.4541524,-0.0630505,dentist,health
161857914,51.4541314,-0.0629836,fast_food,food and drinks
161908500,51.4426158,-0.4339618,parking,transportation
161909163,51.4416269,-0.4337025,parking,transportation
161955493,51.371966,-0.4879463,parking,transportation
161968723,51.3748939,-0.4756196,parking,transportation
161968724,51.3756215,-0.4737216,parking,transportation
161977171,51.4534457,-0.0619943,pharmacy,shopping
161977294,51.4533947,-0.0619233,restaurant,food and drinks
161977299,51.4532706,-0.0617504,post_office,services
161977300,51.4532292,-0.0616927,coffee,food and drinks
161977321,51.4535001,-0.0620701,restaurant,food and drinks
161991415,51.3699092,-0.5047361,school,educational
161991416,51.3703497,-0.5036335,school,educational
161991432,51.3726286,-0.5067001,school,educational
161991433,51.3694028,-0.5034596,parking,transportation
161997872,51.3596589,-0.4897918,parking,transportation
161997877,51.3636332,-0.5029028,school,educational
162033211,51.5180293,-0.0738003,coffee,food and drinks
162033220,51.5174314,-0.0734916,restaurant,food and drinks
162033228,51.5170886,-0.0731059,restaurant,food and drinks
162153566,51.3701275,-0.1014687,parking,transportation
162153567,51.3774401,-0.1005136,parking,transportation
162158295,51.5798269,0.2321939,school,educational
162165770,51.4187225,-0.416876,parking,transportation
162193412,51.3879677,-0.5064032,parking,transportation
162236250,51.3906462,-0.504055,parking,transportation
162243278,51.388252,-0.5049905,parking,transportation
162243280,51.3886533,-0.5038426,parking,transportation
162243281,51.3899542,-0.5037168,parking,transportation
162284708,51.3865733,-0.4788145,parking,transportation
162310027,51.6385019,-0.3443883,parking,transportation
162342898,51.4069217,-0.4945933,parking,transportation
162354657,51.4276573,-0.5030271,school,educational
162354668,51.4259918,-0.5052867,school,educational
162354755,51.4257295,-0.4999062,parking,transportation
162354757,51.4286077,-0.5013972,parking,transportation
162375710,51.5446305,-0.4806251,grave_yard,other
162477134,51.4757887,-0.1728555,pub,food and drinks
162489186,51.4208372,-0.502157,parking,transportation
162539026,51.3628606,-0.3481078,parking,transportation
162541554,51.6156134,0.3095577,school,educational
162573414,51.4589374,-0.4613582,parking,transportation
162578780,51.4802919,0.0371471,library,other
162578786,51.4817476,0.0359595,place_of_worship,other
162578831,51.4801108,0.0367887,parking,transportation
162578833,51.4809363,0.0366612,parking,transportation
162580244,51.4694522,-0.471429,parking,transportation
162580246,51.4699235,-0.4717284,parking,transportation
162580247,51.4699927,-0.4723155,parking,transportation
162580249,51.4690299,-0.4724774,parking,transportation
162580252,51.4690536,-0.4717007,parking,transportation
162580254,51.4559529,-0.4565102,parking,transportation
162580258,51.469702,-0.4715524,parking,transportation
162580262,51.4697294,-0.4723812,parking,transportation
162580264,51.4689013,-0.4727572,parking,transportation
162580265,51.4699943,-0.4726146,parking,transportation
162580269,51.4699994,-0.4727822,parking,transportation
162580273,51.4692258,-0.471429,parking,transportation
162580275,51.4683874,-0.4728295,parking,transportation
162580276,51.4699781,-0.4714577,parking,transportation
162580280,51.4699796,-0.471619,parking,transportation
162580284,51.4700027,-0.4718233,parking,transportation
162580286,51.4688141,-0.4724412,parking,transportation
162582648,51.4701343,-0.4717678,parking,transportation
162582652,51.4701919,-0.4712717,parking,transportation
162582653,51.4706187,-0.4715266,parking,transportation
162582654,51.4707839,-0.4725449,parking,transportation
162582656,51.4706046,-0.4716593,parking,transportation
162582657,51.4703043,-0.47146,parking,transportation
162582660,51.4704982,-0.4714639,parking,transportation
162582752,51.4696317,-0.4724827,parking,transportation
162586867,51.4671419,-0.4235101,parking,transportation
162586878,51.4671057,-0.4233205,parking,transportation
162586889,51.4673407,-0.4233213,parking,transportation
162586915,51.4673655,-0.4231206,parking,transportation
162586926,51.4675282,-0.4241162,parking,transportation
162586935,51.4673393,-0.4230574,parking,transportation
162586941,51.466964,-0.4234739,parking,transportation
162586942,51.4671667,-0.4236219,parking,transportation
162595413,51.3932993,-0.3350496,parking,transportation
162715255,51.5936708,-0.0709079,parking,transportation
162715256,51.593721,-0.0714723,post_office,services
162780576,51.3579875,0.1944794,parking,transportation
162780577,51.3589156,0.1952832,parking,transportation
162782536,51.4262046,-0.3406406,hospital,health
162782575,51.3526254,0.1904064,parking,transportation
162832822,51.3921695,-0.4240657,parking,transportation
162858576,51.4354613,-0.481114,school,educational
162858597,51.4332607,-0.4859999,prison,government
162873374,51.4359321,-0.4664511,school,educational
162883495,51.4734554,-0.3844752,parking,transportation
162897169,51.4689217,-0.4723109,parking,transportation
162902344,51.4202545,-0.4861752,school,educational
162902356,51.425367,-0.487726,school,educational
162919159,51.3986031,-0.4653571,school,educational
162923966,51.5248676,-0.0321533,parking,transportation
162924135,51.5245639,-0.0321211,parking,transportation
162939304,51.4089076,-0.4879517,parking,transportation
162939305,51.4109106,-0.4893969,school,educational
162944426,51.4101881,-0.4284591,school,educational
