,id,lat,lon,amenity
16413,824254551,51.507763,-0.1231218,post_box
16414,824254553,51.5125177,-0.1213432,post_box
16415,824254564,51.5077447,-0.123101,post_box
16416,824410176,51.539411,-0.101389,cafe
16417,824412278,51.5388222,-0.1013532,theatre
16418,824827271,51.4439088,-0.1902412,fast_food
16419,824828066,51.4449721,-0.1893414,post_box
16420,824832933,51.445542,-0.189113,cafe
16421,824836518,51.447351,-0.189478,pub
16422,824836943,51.44866,-0.189756,fast_food
16423,824837478,51.4491694,-0.1898285,fast_food
16424,825196805,51.452186,-0.190582,recycling
16425,825200571,51.452618,-0.190851,pub
16426,825755148,51.533005,-0.452997,post_box
16427,826142422,51.5006193,-0.0945159,bicycle_rental
16428,826142862,51.5178026,-0.0963747,bicycle_rental
16429,826482370,51.512412,-0.075709,restaurant
16430,826488381,51.5132987,-0.0767054,bicycle_rental
16431,826489479,51.514055,-0.073585,bicycle_rental
16432,826490085,51.5122499,-0.0694099,bicycle_rental
16433,826617770,51.520067,-0.1041053,cafe
16434,826630547,51.4454212,-0.3430757,post_box
16435,826634007,51.5373394,-0.1006386,bicycle_parking
16436,826822422,51.4993112,-0.0862959,telephone
16437,827352072,51.5226846,-0.1552266,post_box
16438,827452607,51.3834692,-0.4163749,toilets
16439,827452632,51.3847423,-0.4175601,car_wash
16440,827452989,51.3841059,-0.4173643,bench
16441,827453275,51.3843606,-0.4180795,bicycle_parking
16442,827453359,51.3846629,-0.4202111,parking
16443,828448946,51.5239212,-0.1026851,bicycle_parking
16444,828448948,51.524053,-0.102829,bicycle_parking
16445,830140454,51.4572776,-0.2160493,bicycle_parking
16446,830140455,51.464474,-0.216572,pub
16447,830140456,51.4648629,-0.2155933,bicycle_parking
16448,830386706,51.4460754,-0.3289714,pub
16449,830386715,51.448566,-0.324866,pub
16450,830386740,51.4493961,-0.3257651,doctors
16451,830386755,51.4486571,-0.3253878,doctors
16452,830386767,51.4494409,-0.323272,pub
16453,830477754,51.523841,-0.074397,bar
16454,831146843,51.59513,-0.1586217,map
16455,831257318,51.5536323,-0.1616609,bicycle_parking
16456,831257384,51.5537274,-0.1622998,restaurant
16457,831257403,51.5534877,-0.1628794,grit_bin
16458,831257430,51.5493992,-0.1633011,recycling
16459,831257445,51.5533264,-0.1613134,post_box
16460,831257458,51.5533959,-0.1615361,pub
16461,831257474,51.5540936,-0.161388,bicycle_parking
16462,831257487,51.5541004,-0.1614019,recycling
16463,831257493,51.5537419,-0.1623904,fast_food
16464,831257502,51.5536937,-0.1620102,restaurant
16465,831257507,51.5533043,-0.1613197,recycling
16466,831257521,51.5496545,-0.1637696,bicycle_parking
16467,831257535,51.5537101,-0.1621922,cafe
16468,831257570,51.5498182,-0.1642531,cafe
16469,831257609,51.5533596,-0.1611584,telephone
16470,831425925,51.5531909,-0.158591,cafe
16471,831425939,51.554228,-0.1603049,post_box
16472,831425981,51.553979,-0.1642734,cafe
16473,831425995,51.5537471,-0.1639907,community_centre
16474,831426026,51.553957,-0.164871,cafe
16475,831426042,51.5544215,-0.1643267,dentist
16476,831456411,51.5497515,-0.1563066,pub
16477,831456432,51.5467951,-0.1586612,restaurant
16478,831456460,51.5507794,-0.1564809,bicycle_parking
16479,831456514,51.5496836,-0.156487,dead_post_box
16480,831456519,51.5466358,-0.1583122,restaurant
16481,831456549,51.546748,-0.1585593,fast_food
16482,831707446,51.315647,-0.473509,toilets
16483,831714283,51.4861999,-0.1247355,cafe
16484,831714284,51.4882685,-0.1356287,bicycle_rental
16485,832601759,51.4984545,-0.0858923,fast_food
16486,832644861,51.5008135,-0.0898251,bicycle_rental
16487,833259117,51.5600522,-0.2511395,post_office
16488,833270362,51.5600137,-0.2511714,post_box
16489,833388647,51.5346582,-0.1890999,post_box
16490,833405264,51.5408299,-0.2398685,cafe
16491,833712208,51.5426633,-0.1956073,post_box
16492,833722576,51.5244836,-0.1588801,bicycle_rental
16493,833725050,51.5005614,-0.0785684,bicycle_rental
16494,833725721,51.4874938,-0.0891855,car_sharing
16495,833750335,51.4905696,-0.0967052,health_centre
16496,833772427,51.5288412,-0.1247194,pub
16497,834364172,51.5033783,-0.0795795,bicycle_rental
16498,834671469,51.4950715,-0.0859437,bicycle_rental
16499,835142421,51.5021582,-0.0837935,fast_food
16500,835264541,51.5074778,-0.0964056,bicycle_rental
16501,835264545,51.5141598,-0.0806186,bicycle_rental
16502,835264548,51.5164062,-0.0796248,bicycle_rental
16503,835390896,51.5160656,-0.0821208,bicycle_rental
16504,835448225,51.432171,-0.1638576,bicycle_parking
16505,835517643,51.5237885,-0.1272032,car_rental
16506,835524312,51.5534336,-0.0983191,post_box
16507,835833805,51.3567766,-0.2160147,fast_food
16508,835833819,51.3569441,-0.2160308,arts_centre
16509,835833829,51.3578284,-0.2166369,atm
16510,835833855,51.3586491,-0.2166745,atm
16511,835833856,51.3580194,-0.2163338,atm
16512,835833858,51.3580429,-0.2152721,atm
16513,835865222,51.3572623,-0.2164438,cafe
16514,835904174,51.3577782,-0.2175382,restaurant
16515,835909445,51.3577916,-0.217742,cafe
16516,835917772,51.3581667,-0.2166316,restaurant
16517,835927413,51.357954,-0.2162292,cafe
16518,835946924,51.3582002,-0.2163526,cafe
16519,835975572,51.501711,-0.184889,bicycle_rental
16520,835975573,51.5020106,-0.1843794,bicycle_rental
16521,835975574,51.495296,-0.1852709,bicycle_rental
16522,835975575,51.5189937,-0.1247294,bicycle_rental
16523,835975576,51.5199711,-0.1358641,bicycle_rental
16524,835975577,51.5119412,-0.1207367,bicycle_rental
16525,835975578,51.5217081,-0.1304273,bicycle_rental
16526,835975579,51.5156623,-0.1322115,bicycle_rental
16527,835975580,51.5124839,-0.1331615,bicycle_rental
16528,836094160,51.4978011,-0.0816432,bicycle_rental
16529,836785663,51.5099978,-0.1572125,bicycle_rental
16530,836785671,51.4907973,-0.1961254,bicycle_rental
16531,836785673,51.4915565,-0.1866638,bicycle_rental
16532,836785675,51.512209,-0.1605752,bicycle_rental
16533,836785679,51.5123099,-0.159798,bicycle_rental
16534,836785680,51.4915049,-0.1924727,bicycle_rental
16535,836785682,51.5176958,-0.1280096,bicycle_rental
16536,836785685,51.5121413,-0.1620881,bicycle_rental
16537,836785688,51.4901024,-0.1904652,bicycle_rental
16538,836785692,51.5147855,-0.1652062,bicycle_rental
16539,836785695,51.4935289,-0.1906108,bicycle_rental
16540,836831605,51.3579424,-0.2154921,cafe
16541,836831616,51.3594247,-0.21664,restaurant
16542,836831620,51.3593778,-0.216624,restaurant
16543,836831646,51.3591299,-0.2169512,cafe
16544,836831668,51.3592371,-0.2170585,cafe
16545,836845693,51.3580998,-0.2147518,fast_food
16546,836845707,51.3581785,-0.2150951,restaurant
16547,836876287,51.4990306,-0.0855933,bicycle_rental
16548,836876291,51.4914523,-0.0901289,bicycle_rental
16549,837172153,51.50218,-0.0742235,bicycle_rental
16550,838469968,51.4956538,-0.0869823,recycling
16551,838705074,51.4903875,-0.0823848,doctors
16552,839046572,51.5173866,-0.1190996,fast_food
16553,839047558,51.517476,-0.11902,cafe
16554,839403825,51.5250111,-0.1662104,bicycle_rental
16555,839403826,51.5224585,-0.1548451,bicycle_rental
16556,839403834,51.5228776,-0.171659,bicycle_rental
16557,839403837,51.5253204,-0.1534207,bicycle_rental
16558,839403839,51.5219682,-0.1513394,bicycle_rental
16559,839403841,51.5164806,-0.1644169,bicycle_rental
16560,839403843,51.5145248,-0.1582493,bicycle_rental
16561,839403846,51.5168118,-0.1518975,bicycle_rental
16562,839403850,51.5358808,-0.1607051,bicycle_rental
16563,839403852,51.5181111,-0.1441398,bicycle_rental
16564,839403854,51.5233436,-0.1838506,bicycle_rental
16565,839403857,51.525653,-0.1439844,bicycle_rental
16566,839403859,51.516732,-0.1755494,bicycle_rental
16567,839403863,51.5283547,-0.1700912,bicycle_rental
16568,839403865,51.5225033,-0.1622717,bicycle_rental
16569,839403876,51.5308776,-0.176805,bicycle_rental
16570,839403878,51.517276,-0.1758726,bicycle_rental
16571,839403884,51.5119228,-0.1743842,bicycle_rental
16572,839403885,51.5343598,-0.1681528,bicycle_rental
16573,839403889,51.5153119,-0.1470558,bicycle_rental
16574,839403891,51.5273178,-0.1746666,bicycle_rental
16575,839403893,51.5264732,-0.1721557,bicycle_rental
16576,839403895,51.5205353,-0.1547647,bicycle_rental
16577,839403897,51.533084,-0.1726417,bicycle_rental
16578,839403899,51.5226018,-0.1610399,bicycle_rental
16579,839403901,51.5369137,-0.1501577,bicycle_rental
16580,839403907,51.5146944,-0.1480903,bicycle_rental
16581,839403908,51.5255588,-0.1795048,bicycle_rental
16582,839403912,51.5202373,-0.1570902,bicycle_rental
16583,839403913,51.5140658,-0.1472848,bicycle_rental
16584,839403914,51.523419,-0.1751516,bicycle_rental
16585,839403915,51.5207401,-0.145077,bicycle_rental
16586,839471769,51.525162,-0.1351735,bicycle_rental
16587,839560972,51.5185711,-0.1766695,bicycle_rental
16588,839560976,51.5218615,-0.1514576,bicycle_parking
16589,839850730,51.4049923,-0.3469199,toilets
16590,840101660,51.533672,-0.105291,cafe
16591,840176555,51.5134792,-0.123239,restaurant
16592,840177161,51.5133464,-0.122899,restaurant
16593,840177920,51.5134528,-0.1227171,cafe
16594,840179171,51.513546,-0.122674,restaurant
16595,840180984,51.5136237,-0.1233285,school
16596,840183846,51.51373,-0.124387,dentist
16597,841211604,51.3767124,-0.0171255,place_of_worship
16598,842138503,51.4796638,-0.1546818,shelter
16599,842138527,51.4767882,-0.1547051,shelter
16600,842297598,51.497857,-0.076323,cafe
16601,842298292,51.497853,-0.07623,pharmacy
16602,842309374,51.500205,-0.089018,bicycle_parking
16603,842357767,51.5332292,-0.1113411,bicycle_parking
16604,842436006,51.5653941,-0.1348405,cafe
16605,842436084,51.5650866,-0.1354603,cafe
16606,843355276,51.4041664,-0.0558608,telephone
16607,843454613,51.594274,0.0799085,school
16608,843559999,51.5233761,-0.1241702,bicycle_rental
16609,843653375,51.608004,0.0850636,police
16610,844186473,51.5014633,-0.1106665,bicycle_rental
16611,844620618,51.5247009,-0.0849408,bicycle_rental
16612,845373750,51.4907978,-0.1394958,bicycle_parking
16613,845373758,51.4890892,-0.1340486,toilets
16614,845373775,51.4908991,-0.1394933,bicycle_rental
16615,845707773,51.497727,-0.081062,bicycle_parking
16616,845809494,51.6782518,-0.3969025,post_box
16617,845813746,51.6722663,-0.3961044,post_box
16618,845814150,51.6704937,-0.3969099,post_box
16619,845819257,51.6493513,-0.4084119,post_box
16620,845821370,51.6512588,-0.4196243,post_box
16621,845824567,51.652347,-0.4328579,post_box
16622,845824922,51.5222967,-0.1357608,cafe
16623,845825561,51.652486,-0.4455011,post_box
16624,845827937,51.6530035,-0.4373624,post_box
16625,845830435,51.6481873,-0.4484201,post_box
16626,845839877,51.6467211,-0.4557358,post_box
16627,845842209,51.6363638,-0.4835647,post_box
16628,845949277,51.4951947,0.0411073,cafe
16629,845982802,51.5139117,-0.0928172,bicycle_rental
16630,846207461,51.4483604,-0.3293942,pub
16631,846207463,51.4476749,-0.3288429,telephone
16632,846207560,51.4454211,-0.331128,bank
16633,846207574,51.4453427,-0.331676,pub
16634,846256514,51.3847231,-0.251536,post_box
16635,846291244,51.6462159,-0.166931,fuel
16636,846966307,51.5401254,-0.1979352,car_sharing
16637,847077749,51.5179015,-0.1084284,bicycle_rental
16638,847077754,51.5232056,-0.104731,bicycle_rental
16639,847077764,51.518703,-0.108026,bicycle_rental
16640,847078262,51.5149127,-0.0661884,bicycle_rental
16641,847102117,51.5003476,-0.0844458,restaurant
16642,847136078,51.5007309,-0.0915628,fast_food
16643,847136214,51.5008227,-0.0916298,fast_food
16644,847141405,51.500282,-0.091304,bicycle_parking
16645,847142711,51.499603,-0.09099,bicycle_parking
16646,847316889,51.5232709,-0.1204118,bicycle_rental
16647,847316890,51.5239066,-0.1224916,bicycle_rental
16648,847357928,51.5865233,-0.134395,place_of_worship
16649,847689477,51.5309127,-0.0938764,bicycle_rental
16650,847689799,51.5326209,-0.0999555,bicycle_rental
16651,847744435,51.5683144,-0.110057,waste_basket
16652,847744438,51.5714889,-0.116852,bench
16653,847744444,51.5654803,-0.1076508,cafe
16654,847744476,51.5652617,-0.1078521,bicycle_parking
16655,847744525,51.5669129,-0.108145,waste_basket
16656,847744539,51.5689292,-0.1111686,waste_basket
16657,847744562,51.5666767,-0.1088687,motorcycle_parking
16658,847744566,51.5702329,-0.1139436,bicycle_parking
16659,847744577,51.5713392,-0.1168397,bench
16660,847744613,51.5714306,-0.1169606,bench
16661,847744616,51.5654327,-0.107785,bicycle_parking
16662,847744626,51.5668626,-0.1077007,bicycle_parking
16663,847744661,51.5668817,-0.1081925,bicycle_parking
16664,847744674,51.5690455,-0.1117816,recycling
16665,847744679,51.568809,-0.1104694,recycling
16666,847744682,51.5684332,-0.1102631,bicycle_parking
16667,847744689,51.5654517,-0.1071418,telephone
16668,847744703,51.570233,-0.1141509,waste_basket
16669,847744714,51.5713928,-0.116726,bench
16670,847744743,51.5696093,-0.1126498,waste_basket
16671,847744766,51.5653979,-0.1076106,bicycle_parking
16672,847744807,51.5658092,-0.1069646,fast_food
16673,847744820,51.5695895,-0.1126036,bench
16674,847744848,51.569064,-0.1118234,bench
16675,847744864,51.5688368,-0.1104346,waste_basket
16676,847774228,51.5461269,-0.1913105,telephone
16677,847868109,51.5245051,-0.0792411,bicycle_rental
16678,848003163,51.5096054,-0.0746578,bicycle_rental
16679,848082101,51.5673651,-0.1274183,bench
16680,848082136,51.5710167,-0.1263049,bench
16681,848082250,51.5707844,-0.1266146,bench
16682,848082266,51.5706381,-0.1198432,bench
16683,848082318,51.5709069,-0.1276969,bench
16684,848082320,51.5703425,-0.1249392,bench
16685,848082331,51.5705542,-0.1248192,recycling
16686,848082365,51.567461,-0.1275241,bench
16687,848082435,51.5703525,-0.1243948,bench
16688,848082479,51.5713543,-0.126802,bench
16689,848082495,51.5681669,-0.1251863,waste_basket
16690,848082541,51.5673103,-0.1272289,waste_basket
16691,848082550,51.5674133,-0.1273775,bench
16692,848082614,51.5713528,-0.1270233,waste_basket
16693,848082724,51.5708627,-0.1274209,bench
16694,848082785,51.5707722,-0.1266251,waste_basket
16695,848082796,51.5673168,-0.1275281,bench
16696,848082834,51.5711698,-0.1251753,waste_basket
16697,848082836,51.5701455,-0.1243328,recycling
16698,848082886,51.5715582,-0.1248001,waste_basket
16699,848082911,51.5700294,-0.1247073,waste_basket
16700,848082935,51.5713454,-0.1260218,bench
16701,848083021,51.567417,-0.1273575,waste_basket
16702,848083030,51.5713558,-0.1268521,bicycle_parking
16703,848083049,51.5716324,-0.1250006,bench
16704,848083091,51.5705352,-0.1243534,waste_basket
16705,848083108,51.5710337,-0.1257484,recycling
16706,848083345,51.5706594,-0.1273095,bicycle_parking
16707,848083370,51.5705048,-0.1245723,bench
16708,848083417,51.5710309,-0.1262885,waste_basket
16709,848083438,51.5682183,-0.1264079,recycling
16710,848083447,51.5701583,-0.1243371,bench
16711,848083466,51.5711035,-0.1253013,waste_basket
16712,848083552,51.5705219,-0.1245867,waste_basket
16713,848083689,51.5668535,-0.1272183,waste_basket
16714,848083691,51.5674553,-0.1274627,waste_basket
16715,848083727,51.5702541,-0.1248465,waste_basket
16716,848083745,51.5673733,-0.1274013,waste_basket
16717,848083747,51.5705552,-0.1243542,bench
16718,848083776,51.5672591,-0.1275385,waste_basket
16719,848083872,51.5707275,-0.1266473,recycling
16720,848083914,51.5702691,-0.1249097,bench
16721,848083959,51.5673128,-0.1272981,bench
16722,848239200,51.5188489,-0.1666227,post_box
16723,848253134,51.5214948,-0.1603867,post_box
16724,848253139,51.519007,-0.1584959,post_box
16725,848255910,51.5159791,-0.1692546,bicycle_rental
16726,848515926,51.5029937,-0.0879359,cafe
16727,848525385,51.5060071,-0.092713,bicycle_rental
16728,848611702,51.5009011,-0.0834731,bicycle_rental
16729,848616563,51.4660328,-0.0667385,bicycle_parking
16730,848616588,51.4658758,-0.0664863,bicycle_parking
16731,848616612,51.465787,-0.0665108,bicycle_parking
16732,848625063,51.4644946,-0.0665888,post_box
16733,848715119,51.5094433,-0.1243832,bicycle_rental
16734,848850621,51.4269182,-0.0406474,library
16735,849052855,51.5116485,-0.1246943,restaurant
16736,849064400,51.3729108,0.2860446,hospital
16737,849101476,51.5377627,-0.0987235,conference_centre
16738,849138031,51.6297824,-0.1578989,pub
16739,849323876,51.5194894,-0.1191532,bicycle_rental
16740,849328798,51.5182167,-0.0626907,bicycle_rental
16741,849461852,51.6209774,-0.2556195,cafe
16742,849482990,51.419898,-0.204851,restaurant
16743,849485363,51.5308977,-0.0785432,bicycle_rental
16744,849488639,51.5217857,-0.1092349,bicycle_rental
16745,849491443,51.523517,-0.1083745,bicycle_rental
16746,849492478,51.5269646,-0.088615,bicycle_rental
16747,849527715,51.5432033,-0.4846986,bench
16748,849527727,51.5430827,-0.485043,waste_basket
16749,849527731,51.5424011,-0.4830169,bench
16750,849527738,51.5432455,-0.4844153,bench
16751,849527770,51.5421132,-0.4852971,drinking_water
16752,849527803,51.5431594,-0.4849909,bench
16753,849570344,51.531323,-0.1851981,post_box
16754,849584972,51.5086222,-0.1937263,bicycle_rental
16755,849584974,51.5047845,-0.1925585,bicycle_rental
16756,849584979,51.5065547,-0.1989907,bicycle_rental
16757,849584982,51.5093635,-0.1963624,bicycle_rental
16758,849584984,51.5111032,-0.1974851,bicycle_rental
16759,849591826,51.5430951,-0.2112317,bicycle_parking
16760,849591833,51.5425246,-0.2114893,car_sharing
16761,849592128,51.5431234,-0.2130302,post_box
16762,849598058,51.5393126,-0.2154321,post_box
16763,849598059,51.5401536,-0.2125369,post_box
16764,849620512,51.5412727,-0.2055394,post_box
16765,849731670,51.507604,-0.123203,fast_food
16766,849731685,51.5076753,-0.124379,bar
16767,849731728,51.5078253,-0.1242901,cafe
16768,849735707,51.507844,-0.123661,cafe
16769,849883270,51.619007,-0.1767718,recycling
16770,850057412,51.5031259,-0.1535256,bicycle_rental
16771,850057427,51.5027462,-0.1495454,bicycle_rental
