,id,center,lat,lon,amenity,classification,tags
8635,432890738,"{u'lat': 51.4611002, u'lon': -0.3028107}",51.4611002,-0.3028107,newsagent,,"{u'addr:housenumber': u'3', u'building': u'yes', u'addr:city': u'London', u'name': u'Richmond News', u'building:levels': u'3', u'addr:postcode': u'TW9 1AD', u'fhrs:id': u'354328', u'shop': u'newsagent', u'source:addr:postcode': u'FHRS', u'addr:street': u'Sheen Road'}"
8636,432890739,"{u'lat': 51.4608882, u'lon': -0.3037399}",51.4608882,-0.3037399,shoes,,"{u'building': u'yes', u'shop': u'shoes', u'addr:city': u'London', u'addr:district': u'Greater London', u'building:levels': u'3', u'name': u'Russell & Bromley', u'addr:suburb': u'Richmond', u'addr:subdistrict': u'Richmond upon Thames', u'addr:street': u'George Street'}"
8637,432890741,"{u'lat': 51.4606143, u'lon': -0.3022264}",51.4606143,-0.3022264,dry_cleaning,,"{u'building': u'yes', u'shop': u'dry_cleaning', u'addr:city': u'London', u'building:levels': u'2', u'addr:street': u'Eton Street', u'name': u'The Clean Machine'}"
8638,432890742,"{u'lat': 51.4609573, u'lon': -0.3026832}",51.4609573,-0.3026832,toys,,"{u'building': u'yes', u'shop': u'toys', u'addr:city': u'London', u'building:levels': u'3', u'addr:street': u'Eton Street', u'name': u'The Toy Station'}"
8639,432890744,"{u'lat': 51.4606338, u'lon': -0.302292}",51.4606338,-0.302292,e-cigarette,,"{u'building': u'yes', u'shop': u'e-cigarette', u'addr:city': u'London', u'building:levels': u'2', u'opening_hours': u'Mo-Sa 10:00-18:00; Su 12:00-17:00', u'addr:street': u'Eton Street', u'name': u'Vape Emporium'}"
8640,432890745,"{u'lat': 51.4609042, u'lon': -0.3031086}",51.4609042,-0.3031086,supermarket,,"{u'addr:housenumber': u'1,3', u'building': u'yes', u'amenity': u'cafe', u'addr:city': u'Richmond', u'shop': u'supermarket', u'building:levels': u'3', u'addr:postcode': u'TW9 1AB', u'name': u'Whole Foods Market', u'alt_name': u'Whole Foods Market Richmond', u'opening_hours': u'Mo-Sa 08:00-21:00;Su 11:00-17:00', u'operator': u'Whole Foods Market', u'addr:street': u'George Street'}"
8641,432890746,"{u'lat': 51.4606772, u'lon': -0.3023084}",51.4606772,-0.3023084,beauty,,"{u'building': u'yes', u'shop': u'beauty', u'addr:city': u'London', u'building:levels': u'2', u'addr:street': u'Eton Street', u'name': u'beauchamp'}"
8642,432916763,"{u'lat': 51.4612161, u'lon': -0.3033162}",51.4612161,-0.3033162,beauty,,"{u'building': u'yes', u'building:levels': u'4', u'name': u'Aveda', u'shop': u'beauty'}"
8643,432916765,"{u'lat': 51.4614634, u'lon': -0.3030989}",51.4614634,-0.3030989,jewelry,,"{u'building': u'yes', u'building:levels': u'3', u'name': u'Boulder & Co', u'shop': u'jewelry'}"
8644,432916767,"{u'lat': 51.4623442, u'lon': -0.3025479}",51.4623442,-0.3025479,accessories,,"{u'building': u'yes', u'shop': u'accessories', u'addr:city': u'London', u'building:levels': u'3', u'addr:postcode': u'TW9 1DN', u'addr:street': u'The Quadrant', u'name': u""Claire's""}"
8645,432916768,"{u'lat': 51.4621018, u'lon': -0.3027036}",51.4621018,-0.3027036,travel_agency,,"{u'building': u'part', u'shop': u'travel_agency', u'name': u'Flight Centre', u'level': u'0', u'building:levels': u'3', u'addr:postcode': u'TW9 1DN'}"
8646,432916769,"{u'lat': 51.46223, u'lon': -0.3026083}",51.46223,-0.3026083,bakery,,"{u'addr:housenumber': u'35', u'building': u'part', u'name': u'Greggs', u'shop': u'bakery', u'level': u'0', u'addr:postcode': u'TW9 1DN', u'fhrs:id': u'610816', u'source:addr': u'FHRS Open Data', u'addr:street': u'The Quadrant'}"
8647,432916773,"{u'lat': 51.461344, u'lon': -0.3027298}",51.461344,-0.3027298,clothes,,"{u'building': u'yes', u'building:levels': u'2', u'website': u'http://www.kaneshka.co.uk', u'name': u'Kaneshka', u'shop': u'clothes'}"
8648,432916775,"{u'lat': 51.4617681, u'lon': -0.3028998}",51.4617681,-0.3028998,clothes,,"{u'building': u'yes', u'shop': u'clothes', u'addr:city': u'London', u'building:levels': u'4', u'addr:postcode': u'TW9 1DN', u'addr:street': u'The Quadrant', u'name': u'Mountain Warehouse'}"
8649,432916779,"{u'lat': 51.4616681, u'lon': -0.3029967}",51.4616681,-0.3029967,hardware,,"{u'building': u'yes', u'shop': u'hardware', u'addr:city': u'London', u'building:levels': u'2', u'addr:street': u'The Quadrant', u'name': u'Robert Dyas'}"
8650,432916781,"{u'lat': 51.4620297, u'lon': -0.302706}",51.4620297,-0.302706,photo,,"{u'building': u'yes', u'shop': u'photo', u'addr:city': u'London', u'building:levels': u'3', u'addr:postcode': u'TW9 1DN', u'addr:street': u'The Quadrant', u'name': u'Snappy Snaps'}"
8651,432916783,"{u'lat': 51.4621746, u'lon': -0.302643}",51.4621746,-0.302643,houseware,,"{u'building': u'part', u'addr:postcode': u'TW9 1DN', u'name': u'Tiger', u'shop': u'houseware', u'level': u'0'}"
8652,434027984,"{u'lat': 51.4211201, u'lon': -0.2050344}",51.4211201,-0.2050344,stationery,,"{u'shop': u'stationery', u'addr:unit': u'303;304', u'name': u'Smiggle', u'level': u'0', u'indoor': u'room', u'operator:wikidata': u'Q7544536'}"
8653,434027986,"{u'lat': 51.4215331, u'lon': -0.2038381}",51.4215331,-0.2038381,clothes,,"{u'shop': u'clothes', u'name': u'H&M', u'level': u'0', u'opening_hours': u'Mo-We 09:30-19:00; Th 09:30-20:00; Fr 09:30-19:00; Sa 09:00-18:30; Su 11:00-17:00', u'indoor': u'room', u'clothes': u'children', u'operator:wikidata': u'Q188326'}"
8654,434027989,"{u'lat': 51.4213934, u'lon': -0.2042959}",51.4213934,-0.2042959,accessories,,"{u'shop': u'accessories', u'addr:unit': u'51-52', u'name': u'Accessorize', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8655,434027990,"{u'lat': 51.4211199, u'lon': -0.20461}",51.4211199,-0.20461,erotic,,"{u'shop': u'erotic', u'website': u'http://www.annsummers.com/store?id=127', u'addr:unit': u'120', u'name': u'Ann Summers', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su,PH 11:00-17:00', u'indoor': u'room'}"
8656,434027991,"{u'lat': 51.4214585, u'lon': -0.2049019}",51.4214585,-0.2049019,optician,,"{u'shop': u'optician', u'addr:unit': u'53', u'name': u'Boots Opticians', u'level': u'1', u'opening_hours': u'Mo-Fr 08:30-19:00; Th 08:30-20:00; Su 11:00-17:00', u'indoor': u'room'}"
8657,434027992,"{u'lat': 51.420986, u'lon': -0.2046527}",51.420986,-0.2046527,chemist,,"{u'shop': u'chemist', u'website': u'http://www.boots.com/EStoreStoreDetailNonAjaxView?storeId=11352&storeLocatorStoreId=853&urlRequestType=Base&catalogId=28501', u'addr:unit': u'128-129', u'name': u'Boots', u'level': u'0', u'opening_hours': u'Mo-Fr 08:30-19:30; Th 08:30-20:00; Sa 08:30-19:00; Su 11:00-17:00', u'indoor': u'room', u'amenity': u'pharmacy', u'fhrs:id': u'843872'}"
8658,434027993,"{u'lat': 51.4211885, u'lon': -0.2052963}",51.4211885,-0.2052963,mobile_phone,,"{u'shop': u'mobile_phone', u'website': u'https://www.carphonewarehouse.com/store-locator/wimbledon_ctr_court.html?saddr=Wimbledon,_London,_United_Kingdom', u'addr:unit': u'205', u'name': u'Carphone Warehouse', u'level': u'1', u'opening_hours': u'Mo-Fr 10:00-19:00; Th 10:00-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8659,434027994,"{u'lat': 51.4213175, u'lon': -0.2043235}",51.4213175,-0.2043235,houseware,,"{u'shop': u'houseware', u'addr:unit': u'229b', u'name': u'Chickidee Homeware', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00; PH 10:00-17:00', u'indoor': u'room'}"
8660,434027995,"{u'lat': 51.4218251, u'lon': -0.2042181}",51.4218251,-0.2042181,massage,,"{u'shop': u'massage', u'website': u'http://www.cleoclinic.co.uk', u'addr:unit': u'112', u'name': u'Cleo Clinic', u'level': u'0', u'opening_hours': u'Mo-Sa 10:00-19:00; Th 10:00-21:00; Su 11:00-17:00', u'indoor': u'room'}"
8661,434027996,"{u'lat': 51.4215803, u'lon': -0.2045382}",51.4215803,-0.2045382,stationery,,"{u'shop': u'stationery', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su,PH 11:00-17:00', u'indoor': u'room', u'name': u'Clintons', u'level': u'0'}"
8662,434027998,"{u'lat': 51.4212121, u'lon': -0.2050837}",51.4212121,-0.2050837,beauty,,"{u'shop': u'beauty', u'website': u'http://www.crabtree-evelyn.co.uk/stores/wimbledon/', u'name': u'Crabtree & Evelyn', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su,PH 11:00-17:00', u'indoor': u'room'}"
8663,434027999,"{u'lat': 51.4219377, u'lon': -0.2037721}",51.4219377,-0.2037721,department_store,,"{u'shop': u'department_store', u'opening_hours': u'Mo-Fr 09:30-19:00; Tu 10:00-19:00; Th 09:30-20:00; Sa 09:00-19:00; Su,PH 11:00-17:00', u'name': u'Debenhams', u'level': u'0;1;2'}"
8664,434028002,"{u'lat': 51.4211965, u'lon': -0.2044892}",51.4211965,-0.2044892,mobile_phone,,"{u'shop': u'mobile_phone', u'addr:unit': u'118', u'name': u'EE', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:30-18:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q5322942'}"
8665,434028003,"{u'lat': 51.421779, u'lon': -0.2042851}",51.421779,-0.2042851,toys,,"{u'shop': u'toys', u'website': u'https://www.elc.co.uk/store/?StoreID=589#searchquery=SW19&longitude=-0.20505660000003445&latitude=51.4255297&maxdistance=75&countryCode=GB&distanceUnit=miles&findbycoordinates=Search', u'addr:unit': u'113', u'name': u'Early Learning Centre', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q5326681'}"
8666,434028004,"{u'lat': 51.4217378, u'lon': -0.2043549}",51.4217378,-0.2043549,shoes,,"{u'shop': u'shoes', u'website': u'http://www.eccoshoesuk.com/store-finder/40-ecco-wimbledon', u'addr:unit': u'110', u'name': u'Ecco', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q1280255'}"
8667,434028005,"{u'lat': 51.4218863, u'lon': -0.204258}",51.4218863,-0.204258,gift,,"{u'shop': u'gift', u'website': u'http://www.mvsc.co.uk/FayreandSquare', u'name': u'Fayre and Square', u'level': u'1', u'opening_hours': u'We,Th 10:00-16:00; Sa,Su ""Alternate Saturdays and Sundays 10am - 4pm, check in store for details""', u'indoor': u'room'}"
8668,434028006,"{u'lat': 51.421652, u'lon': -0.2044602}",51.421652,-0.2044602,clothes,,"{u'shop': u'clothes', u'website': u'http://www.gap.co.uk/products/london-uk-store-9038.jsp', u'name': u'GAP Kids', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room', u'clothes': u'children'}"
8669,434028007,"{u'lat': 51.4217397, u'lon': -0.2044809}",51.4217397,-0.2044809,clothes,,"{u'shop': u'clothes', u'website': u'http://www.gap.co.uk/products/london-uk-store-982.jsp', u'name': u'GAP', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8670,434028008,"{u'lat': 51.4211776, u'lon': -0.2045388}",51.4211776,-0.2045388,jewelry,,"{u'shop': u'jewelry', u'website': u'http://www.goldsmiths.co.uk/store-finder/x/113', u'addr:unit': u'224', u'name': u'Goldsmiths', u'level': u'1', u'opening_hours': u'Mo-Sa 09:30-18:00; Th 09:30-20:00; Su 11:00-17:00', u'indoor': u'room'}"
8671,434028010,"{u'lat': 51.4208022, u'lon': -0.2050651}",51.4208022,-0.2050651,clothes,,"{u'shop': u'clothes', u'name': u'H&M Ladieswear', u'level': u'1', u'opening_hours': u'Mo-We 09:30-19:00; Th 09:30-20:00; Fr 09:30-19:00; Sa 09:00-18:30; Su 11:00-17:00', u'indoor': u'room', u'clothes': u'women', u'operator:wikidata': u'Q188326'}"
8672,434028011,"{u'lat': 51.4209719, u'lon': -0.2046727}",51.4209719,-0.2046727,clothes,,"{u'shop': u'clothes', u'name': u'H&M Young Fashion', u'level': u'1', u'opening_hours': u'Mo-We 09:30-19:00; Th 09:30-20:00; Fr 09:30-19:00; Sa 09:00-18:30; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q188326'}"
8673,434028012,"{u'lat': 51.4215674, u'lon': -0.2038002}",51.4215674,-0.2038002,clothes,,"{u'shop': u'clothes', u'name': u'H&M', u'level': u'1', u'opening_hours': u'Mo-We 09:30-19:00; Th 09:30-20:00; Fr 09:30-19:00; Sa 09:00-18:30; Su 11:00-17:00', u'indoor': u'room', u'clothes': u'men', u'operator:wikidata': u'Q188326'}"
8674,434028013,"{u'lat': 51.421264, u'lon': -0.2050296}",51.421264,-0.2050296,jewelry,,"{u'shop': u'jewelry', u'website': u'http://www.hsamuel.co.uk/webstore/secure/store/4560/wimbledon/', u'addr:unit': u'102', u'name': u'H. Samuel', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q5628558'}"
8675,434028015,"{u'lat': 51.4214945, u'lon': -0.2046756}",51.4214945,-0.2046756,health_food,,"{u'shop': u'health_food', u'addr:unit': u'108', u'name': u'Holland & Barrett', u'level': u'0', u'addr:postcode': u'SW19 8ND', u'indoor': u'room', u'fhrs:id': u'851853', u'opening_hours': u'Mo-Fr 09:00-19:00; Th 09:00-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'operator:wikidata': u'Q5880870'}"
8676,434028016,"{u'lat': 51.4212252, u'lon': -0.2044656}",51.4212252,-0.2044656,clothes,,"{u'shop': u'clothes', u'website': u'http://www.jigsaw-online.com/store-locator/stores/96', u'addr:unit': u'231', u'name': u'Jigsaw', u'level': u'1', u'opening_hours': u'Mo-Fr 10:00-18:30; Th 10:00-19:00; Sa 09:30-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8677,434028017,"{u'lat': 51.4211299, u'lon': -0.2046117}",51.4211299,-0.2046117,shoes,,"{u'shop': u'shoes', u'website': u'https://www.jonesbootmaker.com/store-info?StoreID=JBR154', u'addr:unit': u'223', u'name': u'Jones', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q6275139'}"
8678,434028018,"{u'lat': 51.421358, u'lon': -0.2041263}",51.421358,-0.2041263,houseware,,"{u'shop': u'houseware', u'website': u'http://www.lakeland.co.uk/stores/wimbledon', u'name': u'Lakeland', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8679,434028019,"{u'lat': 51.4210449, u'lon': -0.2054003}",51.4210449,-0.2054003,food,,"{u'shop': u'food', u'addr:unit': u'101', u'name': u'M&S Simply Food', u'level': u'0', u'opening_hours': u'Mo-Fr 08:00-21:00; Sa 08:00-19:00; Su 11:00-17:00', u'indoor': u'room', u'fhrs:id': u'505249'}"
8680,434028020,"{u'lat': 51.4210451, u'lon': -0.2055128}",51.4210451,-0.2055128,nutrition_supplements,,"{u'shop': u'nutrition_supplements', u'addr:unit': u'201', u'name': u'MET-Rx', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:30-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8681,434028023,"{u'lat': 51.4213358, u'lon': -0.2049248}",51.4213358,-0.2049248,stationery,,"{u'shop': u'stationery', u'website': u'https://www.whsmith.co.uk/pws/StoreFinder.ice?country=GB&storedetails=true&findStore=findStore&page=store7700', u'name': u'WHSmith', u'level': u'0', u'opening_hours': u'Mo-Fr 08:30-19:00; Th 08:30-20:00; Sa 08:30-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8682,434028028,"{u'lat': 51.4213949, u'lon': -0.2040841}",51.4213949,-0.2040841,clothes,,"{u'shop': u'clothes', u'addr:unit': u'51-52', u'name': u'Monsoon', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8683,434028029,"{u'lat': 51.421498, u'lon': -0.2047282}",51.421498,-0.2047282,houseware,,"{u'shop': u'houseware', u'opening_hours': u'Mo-Fr 09:30-19:00; Sa 09:00-18:00; Su 10:30-17:00', u'indoor': u'room', u'name': u'Simply Nordic Style', u'level': u'1'}"
8684,434028030,"{u'lat': 51.4213371, u'lon': -0.2051255}",51.4213371,-0.2051255,clothes,,"{u'shop': u'clothes', u'addr:unit': u'206', u'name': u'Oasis', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8685,434028032,"{u'lat': 51.4212722, u'lon': -0.2043931}",51.4212722,-0.2043931,jewelry,,"{u'shop': u'jewelry', u'website': u'http://www.pandora.net/en-gb/stores/pandora-wimbledon', u'name': u'Pandora', u'level': u'1', u'opening_hours': u'Mo-Fr 09:00-19:00; Sa 09:00-13:00', u'indoor': u'room', u'operator:wikidata': u'Q2241604'}"
8686,434028033,"{u'lat': 51.4211569, u'lon': -0.2045553}",51.4211569,-0.2045553,stationery,,"{u'shop': u'stationery', u'website': u'https://www.paperchase.co.uk/stores/8531.html', u'addr:unit': u'119', u'name': u'Paperchase', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q7132739'}"
8687,434028034,"{u'lat': 51.4214945, u'lon': -0.2040153}",51.4214945,-0.2040153,party,,"{u'shop': u'party', u'website': u'https://www.partica.co.uk/store-finder/partica-wimbledon', u'addr:unit': u'209', u'name': u'Partica', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room'}"
8688,434028035,"{u'lat': 51.4210923, u'lon': -0.2054331}",51.4210923,-0.2054331,clothes,,"{u'shop': u'clothes', u'website': u'https://www.phase-eight.com/pws/StoreFinder.ice?findStore=true&storeId=70&country=GB', u'addr:unit': u'203', u'name': u'Phase Eight', u'level': u'1', u'opening_hours': u'Mo-Sa 09:30-19:00; Th 09:30-20:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q17020730', u'clothes': u'women'}"
8689,434028036,"{u'lat': 51.4216057, u'lon': -0.2047256}",51.4216057,-0.2047256,clothes,,"{u'shop': u'clothes', u'website': u'http://www.riverisland.com/how-can-we-help/store-locator/wimbledon', u'addr:unit': u'212-213', u'name': u'River Island', u'level': u'1', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q2670328', u'clothes': u'women;men'}"
8690,434028037,"{u'lat': 51.4215385, u'lon': -0.2046072}",51.4215385,-0.2046072,electronics,,"{u'shop': u'electronics', u'website': u'https://www.stormfront.co.uk/contact/store/wimbledon/', u'addr:unit': u'106B', u'name': u'Stormfront', u'level': u'0', u'opening_hours': u'Mo-Fr 09:30-19:00; Th 09:30-20:00; Sa 09:00-18:00; Su 11:00-17:00', u'brand': u'Apple', u'indoor': u'room'}"
8691,434028038,"{u'lat': 51.4214232, u'lon': -0.2047816}",51.4214232,-0.2047816,chemist,,"{u'shop': u'chemist', u'website': u'http://www.superdrug.com/store/Wimbledon', u'addr:unit': u'104-105', u'name': u'Superdrug', u'level': u'0', u'opening_hours': u'Mo-Fr 09:00-19:30; Th 09:00-20:00; Sa 09:00-19:00; Su 11:00-17:00', u'indoor': u'room', u'fhrs:id': u'764058', u'operator:wikidata': u'Q7643261'}"
8692,434028039,"{u'lat': 51.4210893, u'lon': -0.2046734}",51.4210893,-0.2046734,jewelry,,"{u'shop': u'jewelry', u'website': u'http://www.swarovski.com/is-bin/INTERSHOP.enfinity/WFS/SCO-Web_GB-Site/en_GB/-/GBP/SPAG_Storefinder-ViewExtendedDetailPage?storeid=0001823220#@51.421894,-0.20402899999999136,13z', u'addr:unit': u'234', u'name': u'Swarovski', u'level': u'1', u'opening_hours': u'Mo-Fr 10:00-18:00; Sa 09:30-18:00; Su 11:00-17:00', u'indoor': u'room', u'operator:wikidata': u'Q611115'}"
