id,lat,lon,amenity
2510267213,51.4482286,-0.1255451,convenience
2510273697,51.4480262,-0.1258721,convenience
2510300353,51.4491981,-0.1236515,convenience
2510327363,51.4471938,-0.1244374,convenience
2510559237,51.4639057,-0.06153,convenience
2510659099,51.4466505,-0.1244289,hairdresser
2510660913,51.4465477,-0.1243893,laundry
2510674490,51.4459938,-0.1238344,car
2510680971,51.4468965,-0.1279241,supermarket
2510683082,51.447057,-0.1278799,mobile_phone
2513197836,51.3070513,0.0321922,convenience
2513197839,51.3070169,0.0321466,hairdresser
2514302456,51.4107061,0.2360539,newsagent
2514307315,51.4107978,0.2360016,florist
2514307316,51.4108408,0.2359727,accountants
2514948615,51.5265993,-0.1291709,newsagent
2514953112,51.5285952,-0.1255176,convenience
2515087580,51.4204134,0.2306718,shed
2515087583,51.4207525,0.2311548,glazier
2515087586,51.4210307,0.2304481,deli
2515087589,51.4209798,0.2304238,aquatics
2515087591,51.4210376,0.2308059,furniture
2516216888,51.570427,-0.2949607,hairdresser
2516608047,51.3846254,-0.504468,books
2517463827,51.570688,-0.2946245,hairdresser
2517463828,51.5696616,-0.2940819,vacant
2517463830,51.569683,-0.294147,hairdresser
2517463832,51.569971,-0.2943083,bookmaker
2517463833,51.5706366,-0.2946275,optician
2517463835,51.570341,-0.2946327,convenience
2517463837,51.5706902,-0.2946252,laundry
2517463838,51.5705238,-0.294628,religion
2517463839,51.5702879,-0.2946292,beauty
2517463840,51.5698989,-0.2941614,convenience
2517463843,51.5704721,-0.2946359,carpet
2517463845,51.5703851,-0.2946433,charity
2517463847,51.5704202,-0.2946372,butcher
2517463848,51.5696851,-0.2941487,beauty
2518074029,51.5164929,-0.1300926,kiosk
2518074991,51.5166153,-0.1303368,kiosk
2518817884,51.3407754,-0.2584979,bicycle
2519299681,51.3896646,-0.1066008,hairdresser
2519299682,51.3894384,-0.1064827,hardware
2519299683,51.3897196,-0.1064887,funeral_directors
2519299685,51.3833583,-0.1076057,beauty
2519299691,51.3895247,-0.1063505,glass
2519299694,51.3896109,-0.1062163,vacant
2519299696,51.3896384,-0.1061682,vacant
2519299699,51.3894047,-0.1065267,convenience
2519299701,51.3896896,-0.1065488,dry_cleaning
2519299705,51.3895684,-0.1062884,convenience
2519299708,51.3896571,-0.1061102,security
2519299713,51.3897659,-0.1064046,greengrocer
2519320926,51.4623215,-0.00851,hairdresser
2519320927,51.4623057,-0.0084571,newsagent
2519320928,51.462291,-0.0083984,dry_cleaning
2519320930,51.4622459,-0.008238,newsagent
2519784690,51.4626615,-0.0095774,hairdresser
2521059115,51.5251862,-0.1981378,Interior_design_and_furnishings
2521059116,51.5252228,-0.1979874,vacant
2521654779,51.5110824,-0.1233976,clothes
2521654783,51.5104688,-0.1211926,clothes
2521692056,51.5951826,-0.3839327,charity
2521697183,51.5817956,-0.3327608,hairdresser
2521697184,51.5817592,-0.3328051,pawnbroker
2522664025,51.5488986,0.1992338,supermarket
2522664032,51.5510095,0.1992043,supermarket
2522664038,51.551323,0.1995582,supermarket
2522664131,51.5668555,0.1894719,supermarket
2522666611,51.5751744,0.180272,supermarket
2522666612,51.5795315,0.185329,supermarket
2525326772,51.493695,-0.142157,stationery
2526549606,51.50879,-0.125432,mobile_phone
2526579753,51.510844,-0.122103,vacant
2528652078,51.382187,-0.1068538,electronics
2528652079,51.3821178,-0.1067875,tailor
2528652081,51.3736099,-0.0982464,hearing_aids
2528652082,51.3738879,-0.0982573,vacant
2528652083,51.375619,-0.101484,beauty
2528652084,51.3731728,-0.0982035,convenience
2528914602,51.5149534,-0.1764848,hairdresser
2528917247,51.514721,-0.1769186,yes
2529527460,51.5453879,-0.1033505,convenience
2529567296,51.546192,-0.1021406,convenience
2529581874,51.511432,-0.08888,shoes
2529600243,51.4585546,0.0041441,bicycle
2530470839,51.5428544,-0.1665467,dry_cleaning
2530470840,51.5429025,-0.166623,supermarket
2530634771,51.4384069,0.070926,supermarket
2531006857,51.5452074,-0.1033658,photography
2531006858,51.5451469,-0.1033733,travel_agency
2532158696,51.3992811,-0.3532295,bicycle
2533273380,51.5481336,-0.118198,supermarket
2534408577,51.5812681,-0.3344194,vacant
2534788005,51.5072073,-0.0740049,supermarket
2536622086,51.508951,-0.125185,stationery
2536623300,51.509165,-0.124756,clothes
2536624856,51.509272,-0.124437,mobile_phone
2536625834,51.509235,-0.124517,tea
2536627134,51.509213,-0.124571,mobile_phone
2536635239,51.509671,-0.123611,clothes
2536636334,51.509701,-0.123557,watches
2536726925,51.512665,-0.12629,beauty
2536731363,51.512603,-0.126413,clothes
2536736973,51.5127219,-0.1265979,shoes
2536741593,51.512558,-0.126493,florist
2536747053,51.513161,-0.126794,dry_cleaning
2536757673,51.514059,-0.126618,clothes
2536759025,51.514107,-0.126502,clothes
2536761110,51.514213,-0.126288,bag
2536763015,51.514244,-0.126237,organic
2536764863,51.514279,-0.126164,beauty
2536777494,51.514997,-0.126417,clothes
2536837001,51.515552,-0.126546,convenience
2536846268,51.516626,-0.127702,supermarket
2536878162,51.517962,-0.12657,books
2536882644,51.51805,-0.126262,books
2536890923,51.517898,-0.125682,clothes
2536892299,51.517862,-0.125647,bag
2536909617,51.518503,-0.124642,convenience
2536917369,51.518311,-0.124379,beauty
2536922086,51.518411,-0.124212,books
2536927624,51.518406,-0.124271,stationery
2536933394,51.518593,-0.124719,antiques
2536938174,51.518553,-0.124387,photo
2536953083,51.518734,-0.124548,clothes
2536964162,51.51785,-0.126989,clothes
2537099526,51.4267971,0.167054,hairdresser
2537270561,51.508058,-0.124539,florist
2538061775,51.3881038,-0.4545758,car
2540083234,51.5087157,-0.1256931,clothes
2540084687,51.508836,-0.125364,gift
2541722806,51.6335827,-0.1008979,florist
2544178431,51.3631453,0.2983647,hardware
2545212934,51.5169029,-0.083469,clothes
2545451251,51.5184739,-0.0838962,jewelry
2546273067,51.4154514,-0.1781176,convenience
2546273068,51.4193201,-0.1672279,yes
2547573773,51.5536138,-0.2941923,mobile_phone
2552974574,51.3715852,-0.4869566,supermarket
2552974585,51.3714117,-0.4883768,bakery
2554302819,51.4928947,-0.1631022,estate_agent
2554402762,51.4930868,-0.1626912,estate_agent
2554411176,51.512196,-0.0851126,estate_agent
2554413436,51.4771562,-0.2016242,estate_agent
2554420549,51.5089822,-0.1475482,estate_agent
2554421134,51.5065268,-0.1946759,estate_agent
2554423542,51.5063997,-0.1943173,estate_agent
2554425280,51.4972937,-0.1592703,estate_agent
2554434744,51.5132813,-0.2036456,estate_agent
2554441362,51.4871735,-0.1790787,estate_agent
2555581461,51.5086922,-0.1472278,estate_agent
2556497028,51.2885979,0.2218689,car
2556499738,51.2886514,0.2212995,butcher
2556499740,51.2886614,0.2211815,pet
2556501042,51.2886919,0.2209429,deli
2557072195,51.2890715,0.2208352,car_repair
2558519698,51.5269005,-0.1283108,books
2558564425,51.5143955,-0.1474576,bookmaker
2558617430,51.5184512,-0.1544171,clothes
2559590041,51.5109866,-0.1285697,bookmaker
2560785852,51.5179663,-0.0830026,vacant
2560785853,51.5180716,-0.0830951,Hotel Chocolate
2561657909,51.3713061,-0.4892999,optician
2561657911,51.3713002,-0.4894854,funeral_directors
2563680049,51.4603852,-0.0052445,supermarket
2564596305,51.5135613,-0.1430794,clothes
2565316659,51.6447379,-0.3649216,convenience
2567672760,51.4532994,-0.1026679,florist
2567672761,51.4532518,-0.1027973,hairdresser
2567672762,51.4532373,-0.1029052,books
2569539940,51.5813821,-0.3371439,vacant
2569652176,51.5384897,-0.0994517,haberdasher
2573598063,51.5220722,-0.1355112,gift
2573598066,51.5220411,-0.1354856,furniture
2574454135,51.4470537,-0.0666116,convenience
2576711310,51.4634036,-0.1411158,toys
2578218189,51.485923,-0.1231633,ticket
2581381716,51.560892,-0.3581968,deli
2581381740,51.5584313,-0.3610884,bookmaker
2581381746,51.5586634,-0.3607919,convenience
2581381752,51.5587757,-0.3606486,convenience
2581381756,51.558374,-0.3611615,butcher
2581381782,51.561084,-0.3579984,car_parts
2581381793,51.5584814,-0.3610244,hairdresser
2581381799,51.5588745,-0.3605224,carpet
2581381806,51.5577017,-0.3613178,funeral_directors
2581381900,51.5587193,-0.3607206,dry_cleaning
2581381951,51.5590154,-0.3603425,newsagent
2581583807,51.5617198,-0.356668,hair_accessories
2581583810,51.5616133,-0.357465,car_repair
2581583811,51.5613528,-0.3577023,hardware
2581583812,51.5617635,-0.3566196,dry_cleaning
2582823955,51.5554799,-0.3369632,convenience
2583650767,51.501546,-0.158306,deli
2584253986,51.5648882,-0.3530795,florist
2584253988,51.5647392,-0.3527439,bookmaker
2584253990,51.5648449,-0.3532018,variety_store
2584253992,51.5648005,-0.3533156,convenience
2584288002,51.5647901,-0.3526379,newsagent
2585146402,51.4306738,0.0832496,convenience
2586992061,51.5577493,-0.1189145,health
2586992062,51.5577691,-0.1189436,mobile_phone
2587311751,51.5616555,-0.1505915,vacant
2587660664,51.4553289,-0.1645646,department_store
2587792434,51.3401967,-0.2690147,bicycle
2587806658,51.3343538,-0.2626182,bicycle
2589012538,51.3363872,-0.5059787,bicycle
2589633065,51.4419308,-0.4142441,furniture
2589633066,51.4420942,-0.414095,doityourself
2589633067,51.4421733,-0.41401,pet
2590223210,51.539514,-0.142213,erotic
2590224991,51.539554,-0.142524,shoes
2590227208,51.539701,-0.142189,hairdresser
2591841957,51.4695233,-0.1768217,pet
2598200486,51.2927231,0.3029889,beauty
2598200489,51.2927187,0.3026974,butcher
2598200490,51.2927197,0.3028414,convenience
2600664703,51.4676232,-0.1508107,convenience
2600664705,51.471969,-0.1490271,convenience
2602013606,51.4388394,0.2691953,clothes
2602916595,51.4941418,-0.279631,jewelry
2604572837,51.496964,-0.133747,shoes
2604600411,51.49684,-0.12863,gift
2604621386,51.494603,-0.132507,alcohol
2604621675,51.494544,-0.132459,hairdresser
2604622700,51.494493,-0.132453,convenience
2609621287,51.5815348,-0.33579,shoes
2609621288,51.5815395,-0.3355986,clothes
2609621289,51.5815218,-0.3349468,optician
2609621290,51.5815639,-0.336786,electronics
2609621292,51.5815274,-0.335014,card
2609621293,51.5814866,-0.3343777,mobile_phone
2609621294,51.5815967,-0.3375093,mobile_phone
2609621295,51.5813323,-0.3359544,card
2609621296,51.5813314,-0.3358557,mobile_phone
2609621298,51.581532,-0.3351247,shoes
2609621301,51.5815694,-0.3369122,clothes
2609621302,51.5812812,-0.3351052,linens
2609621303,51.5812793,-0.3350155,clothes
2609621304,51.5815922,-0.3373201,toys
2609621305,51.5815478,-0.3360815,clothes
2609621306,51.5814904,-0.3345605,mobile_phone
2609621307,51.5815339,-0.335464,variety_store
2609621308,51.5812775,-0.3349468,clothes
2609621310,51.5815339,-0.3352353,sports
2609621311,51.5813862,-0.3342071,greengrocer
2609621313,51.5814062,-0.3375724,beauty
2609621314,51.5812803,-0.335337,books
2609621320,51.5815339,-0.3356973,mobile_phone
2609621325,51.5815357,-0.3358991,mobile_phone
2609621326,51.5815411,-0.3364779,books
2609621327,51.5814875,-0.3344646,luggage
2610004450,51.5631104,-0.3552223,convenience
2610004453,51.5626966,-0.3556565,jewelry
2610004454,51.5634372,-0.3553477,bakery
2610004456,51.5639797,-0.3540691,butcher
2610004458,51.5629356,-0.3559665,variety_store
2610004464,51.5631059,-0.355766,charity
2610004465,51.5629915,-0.3559076,carpet
2610004466,51.5623254,-0.3561171,mobile_phone
2610004470,51.5644722,-0.3540181,optician
2610004473,51.5648465,-0.353463,seafood
2610004474,51.5638109,-0.3548867,seafood
2610004476,51.5634023,-0.3548543,jewelry
2610004488,51.5626646,-0.3557012,hairdresser
2610004490,51.5630389,-0.3558522,gift
2610004492,51.5630757,-0.3552689,bookmaker
2610004496,51.5638378,-0.3548423,hairdresser
2610004503,51.563833,-0.3542834,clothes
2610004508,51.5644304,-0.3542284,hairdresser
2610004510,51.5633875,-0.3554133,bookmaker
2610004512,51.563271,-0.3556178,optician
2610004514,51.563184,-0.3556964,variety_store
2610004515,51.5624306,-0.3559649,pawnbroker
2610004517,51.5634986,-0.3552836,butcher
2610004519,51.5634956,-0.3547472,jewelry
2610004521,51.5638609,-0.3548182,jewelry
2610004527,51.5634626,-0.3547868,hairdresser
2610004529,51.5639326,-0.3547171,greengrocer
2610004533,51.5639724,-0.3546513,butcher
2610004542,51.5631451,-0.3557374,optician
2610004546,51.5633382,-0.3549347,charity
2610004552,51.5624659,-0.355924,convenience
2610004558,51.5628942,-0.3554004,clothes
2610004560,51.5644241,-0.3541414,funeral_directors
2610004645,51.5631603,-0.3551675,vacant
2610004661,51.5633673,-0.3548818,dry_cleaning
2610004742,51.56471,-0.3534605,hairdresser
2610247288,51.5822286,-0.3322143,video_games
2611014518,51.493805,-0.128837,dry_cleaning
2611039862,51.498593,-0.070095,supermarket
2611056673,51.4106305,-0.0250229,convenience
2611338813,51.5083543,-0.1364668,hairdresser
2611579646,51.5931736,-0.1718269,florist
2611579649,51.5931263,-0.1719172,convenience
2611579652,51.5930868,-0.1720163,bookmaker
2611579654,51.5931637,-0.1724675,coffee
2611579661,51.5932879,-0.172533,convenience
2611591034,51.5198722,-0.1630524,hairdresser
2611591036,51.519888,-0.1629818,beauty
2611591039,51.5199257,-0.1627454,florist
2611591043,51.5199612,-0.1625471,luxury
2611591045,51.5198576,-0.1631032,unknown
2611591047,51.5199004,-0.1628966,travel_agency
2611591048,51.5199359,-0.1626621,beauty
2611591053,51.520299,-0.1635549,vacant
2612467764,51.3641732,-0.1936685,clothes
2612467770,51.3603128,-0.1915789,employment_agency
2612604888,51.3624006,-0.1924387,game
2612687789,51.6544406,-0.392038,department_store
2612962431,51.5796213,-0.334155,e-cigarette
2612962432,51.5795877,-0.3341442,vacant
2613591885,51.3638843,-0.1932747,card
2613591895,51.3649603,-0.1939693,clothes
2613591899,51.3639429,-0.1942177,clothes
2613591901,51.3636188,-0.1931887,bicycle
2613591904,51.3648676,-0.193069,supermarket
2613591909,51.3661006,-0.1944081,video
2613591914,51.3657621,-0.1943016,travel_agency
2613591920,51.3655587,-0.193895,travel_agency
2613610202,51.3643536,-0.1936971,optician
2613633240,51.4639435,-0.116145,newsagent
2617232246,51.529458,-0.1280115,books
2617831390,51.5258523,-0.134145,books
2617935344,51.3843657,-0.1087499,beauty
2617935345,51.3844304,-0.108807,variety_store
2617935346,51.385297,-0.1099193,travel_agency
2617935347,51.3853122,-0.1099352,computer
2619771874,51.3307095,0.2844917,garden_centre
2619771887,51.360653,0.2951219,garden_centre
2619897379,51.5154529,-0.0723124,supermarket
2622422137,51.5291262,-0.1445504,supermarket
2622881096,51.366282,0.3048635,bakery
2622881097,51.3661905,0.3050051,florist
2623256380,51.5196027,-0.160119,musical_instrument
2623288885,51.5201552,-0.1556673,Wine_Storage_and Accessories
2623487668,51.3656399,-0.1942536,pawnbroker
2623487669,51.3658093,-0.1940511,pawnbroker
2623487671,51.3654992,-0.1938781,hardware
2623487672,51.3653998,-0.19386,variety_store
2623487674,51.365249,-0.1937954,variety_store
2623487675,51.3648311,-0.1938968,sports
2623487676,51.3645933,-0.1945647,clothes
2623487677,51.3651476,-0.1948276,clothes
2623487679,51.3644124,-0.1944601,hardware
2623487681,51.3626104,-0.1930251,clothes
2623487685,51.3620376,-0.1926308,greengrocer
2623487686,51.3620142,-0.1922553,optician
2623487687,51.3608284,-0.1918128,charity
2623487689,51.363153,-0.1920595,clothes
2623487693,51.3645343,-0.1937547,mobile_phone
2623487696,51.3646448,-0.1937954,mobile_phone
2623487697,51.3645834,-0.193523,mobile_phone
2624148103,51.5282539,-0.1234933,charity
2624642745,51.4739987,-0.0334081,car_repair
2625325470,51.3934799,-0.103583,flooring
2625325474,51.3854819,-0.1097171,variety_store
2625341783,51.5461308,-0.2733024,convenience
2625341785,51.5453507,-0.2726753,convenience
2625341786,51.539294,-0.2512231,convenience
2625352972,51.5318155,-0.2318938,car_repair
2625352973,51.5334174,-0.2404943,car
2626128055,51.5287711,-0.1445133,laundry
2626128062,51.5288195,-0.1445126,bicycle
2626128069,51.5287264,-0.1445093,supermarket; optitian
2626128074,51.5288733,-0.144512,music
2626128088,51.5290122,-0.1445234,musical_instrument
2626187865,51.5286291,-0.1440707,bookmaker
2626187868,51.5283956,-0.1436484,supermarket
2626187871,51.5283939,-0.143584,travel_agency
2626187872,51.5283881,-0.1435143,hairdresser
2626207028,51.5283238,-0.1434615,supermarket
2626207030,51.5286078,-0.1436873,alcohol
2626207032,51.5286078,-0.143572,beauty
2626207033,51.5286195,-0.143513,laundry
2626217130,51.513772,-0.160598,sports
2626217215,51.513648,-0.160381,gift
2626217600,51.513568,-0.1602872,bookmaker
2626217851,51.513516,-0.160212,mobile_phone
2626869508,51.4270297,0.0137571,yes
2627107092,51.3618087,-0.192169,hairdresser
2627107094,51.3617526,-0.1921395,hairdresser
2627107098,51.3619613,-0.1922322,shoes
2627107102,51.3623051,-0.1928558,electronics
2627107103,51.3624822,-0.1929148,books
2627107107,51.3624717,-0.1924878,shoes
2627107109,51.3626322,-0.1925735,variety_store
2627107111,51.3629917,-0.1927996,yes
2627107112,51.3629128,-0.1930454,mobile_phone
2627107113,51.3629724,-0.1930918,mobile_phone
2627107114,51.3630259,-0.1931283,mobile_phone
2627107116,51.3631768,-0.1928993,mobile_phone
2627107117,51.3630812,-0.193169,jewelry
2627107118,51.3631838,-0.1932786,shoes
2627107119,51.3632566,-0.1929387,shoes
2627107120,51.3634802,-0.1934092,bookmaker
2627107122,51.36361,-0.1934794,stationery
2627107123,51.3639336,-0.1932097,Job_Centre
2627107124,51.3639038,-0.1936044,card
2627107125,51.3635276,-0.1934443,beauty
2627120345,51.3643107,-0.1933839,Health_shop
2627120346,51.3643861,-0.1934246,beauty
2627120347,51.3644633,-0.1934598,clothes
2627120350,51.3647053,-0.1938277,tv_shop
2627120351,51.3650008,-0.1936789,shoes
2627120353,51.3651858,-0.1940384,shoes
2627120356,51.3657111,-0.1940131,jewelry
